title:your record name, start timestamp:1602278985.467800, stop timestamp:1602279015.762324, headset type:EPOC, headset serial:78958564, headset firmware:1e00, subject name:alzaabi.su, channels:38, sampling rate:128, samples:3875      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall
1602279004.110952,100.000000,0.000000,3916.923096,4629.230957,4162.563965,4262.563965,3986.153809,4611.794922,3954.358887,3876.923096,4306.153809,4005.641113,4241.025879,4171.794922,4078.974365,3990.769287,426.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602279004.118675,101.000000,0.000000,3915.384521,4617.436035,4165.641113,4258.461426,4001.025635,4616.922852,3965.128174,3877.435791,4309.230957,4006.666748,4245.128418,4175.384766,4080.512939,3993.846191,357.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602279004.126498,102.000000,0.000000,3912.820557,4617.436035,4166.153809,4261.538574,4005.641113,4610.769043,3964.615479,3876.923096,4305.641113,4006.153809,4252.820313,4179.487305,4098.461426,3996.410156,443.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602279004.134220,103.000000,0.000000,3914.871826,4625.641113,4163.589844,4261.538574,3989.230713,4595.897461,3956.410156,3873.333252,4306.153809,4008.205078,4247.692383,4175.897461,4097.948730,3993.333252,236.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602279004.142043,104.000000,0.000000,3919.487061,4632.307617,4164.615234,4259.487305,3996.923096,4613.846191,3967.179443,3880.512939,4320.000000,4012.820557,4247.179688,4176.410156,4091.281982,3994.871826,426.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602279004.149765,105.000000,0.000000,3913.846191,4624.615234,4166.153809,4250.769043,4005.128174,4626.666504,3976.923096,3881.538574,4318.461426,4011.794922,4251.282227,4177.436035,4085.128174,3995.897461,357.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602279004.157587,106.000000,0.000000,3903.076904,4609.743652,4165.128418,4244.102539,3990.769287,4615.897461,3976.923096,3877.435791,4304.615234,4007.179443,4242.563965,4170.256348,4077.435791,3989.743652,443.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602279004.165310,107.000000,0.000000,3905.128174,4611.282227,4163.077148,4253.333496,3985.641113,4615.384766,3977.435791,3888.205078,4316.410156,4007.179443,4232.307617,4167.179688,4087.692383,3988.205078,236.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602279004.173233,108.000000,0.000000,3913.846191,4629.230957,4165.128418,4262.563965,3996.923096,4619.487305,3973.846191,3895.384521,4327.179688,4007.179443,4236.410156,4174.871582,4098.974121,3992.307617,426.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602279004.181057,109.000000,0.000000,3914.871826,4628.717773,4167.179688,4262.051270,4010.769287,4613.846191,3969.230713,3883.076904,4307.692383,4003.589844,4235.897461,4177.436035,4084.102539,3993.846191,357.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602279004.188980,110.000000,0.000000,3913.333252,4610.256348,4164.102539,4262.051270,4013.333252,4612.307617,3969.743652,3874.358887,4293.846191,4003.589844,4228.717773,4172.820313,4071.281982,3996.410156,443.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602279004.196803,111.000000,0.000000,3914.358887,4612.307617,4161.538574,4258.461426,3993.846191,4612.820313,3970.769287,3878.974365,4306.153809,4003.589844,4230.256348,4171.282227,4077.948730,3998.461426,236.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602279004.204727,112.000000,0.000000,3913.333252,4628.205078,4163.589844,4251.794922,3985.128174,4616.410156,3974.871826,3887.692383,4317.436035,4003.076904,4234.358887,4169.230957,4082.564209,3990.769287,426.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
1602279004.212550,113.000000,0.000000,3907.692383,4626.153809,4165.641113,4259.487305,3993.846191,4624.102539,3981.025635,3894.358887,4318.461426,4003.589844,4232.307617,4164.102539,4070.769287,3985.641113,357.000000,4.000000,,,,0.000000,4.000000,4.000000,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,2.000000,25.000000
