title:your record name, start timestamp:1600979697.411619, stop timestamp:1600979707.507618, headset type:EPOC, headset serial:78816572, headset firmware:1e00, subject name:alzaabi.su, channels:38, sampling rate:128, samples:1292      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall
1600979704.903735,62.000000,0.000000,3883.589844,4621.538574,4136.410156,4191.282227,3982.564209,4577.436035,3933.846191,3857.948730,4185.641113,4031.794922,4287.692383,4125.128418,4090.769287,3995.384521,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,66.666664
1600979704.911555,63.000000,0.000000,3896.923096,4638.974121,4146.153809,4200.512695,4026.153809,4596.410156,3949.743652,3874.358887,4227.179688,4010.256348,4298.461426,4135.384766,4101.538574,4002.051270,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,66.666664
1600979704.919276,64.000000,0.000000,3882.564209,4629.230957,4134.358887,4185.641113,3997.435791,4580.000000,3938.974365,3876.410156,4232.307617,4043.076904,4298.974121,4130.256348,4101.025879,3998.974365,394.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,66.666664
1600979704.927096,65.000000,0.000000,3873.846191,4623.077148,4128.205078,4179.487305,3980.512939,4566.666504,3922.051270,3867.179443,4172.820313,4069.743652,4288.717773,4128.717773,4090.769287,3992.307617,434.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,66.666664
1600979704.934817,66.000000,0.000000,3890.769287,4642.051270,4143.589844,4195.897461,4008.205078,4583.589844,3939.487061,3865.128174,4178.974121,4029.230713,4287.179688,4137.436035,4091.794922,3996.410156,444.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,66.666664
1600979704.942637,67.000000,0.000000,3904.102539,4658.461426,4149.743652,4204.615234,4027.692383,4603.589844,3966.153809,3875.384521,4241.538574,4008.205078,4299.487305,4142.051270,4104.615234,4004.615479,449.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,66.666664
1600979704.950357,68.000000,0.000000,3889.230713,4638.461426,4135.897461,4187.692383,4004.102539,4584.615234,3948.205078,3879.487061,4245.128418,4030.256348,4301.025879,4132.307617,4099.487305,3998.974365,468.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,66.666664
1600979704.958278,69.000000,0.000000,3866.666748,4603.589844,4122.563965,4163.589844,3950.769287,4544.102539,3905.641113,3862.564209,4192.307617,4026.153809,4289.743652,4120.512695,4075.384521,3987.179443,435.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,66.666664
1600979704.966098,70.000000,0.000000,3873.846191,4613.333496,4134.358887,4170.769043,3950.256348,4555.897461,3911.794922,3852.307617,4172.820313,4007.179443,4286.666504,4123.589844,4072.820557,3992.820557,441.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,66.666664
1600979704.974018,71.000000,0.000000,3898.461426,4649.230957,4160.000000,4198.974121,4009.743652,4597.948730,3952.820557,3872.307617,4211.282227,4008.718018,4291.282227,4135.897461,4090.256348,4006.153809,388.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,66.666664
1600979704.981839,72.000000,0.000000,3910.256348,4656.410156,4172.307617,4207.692383,4032.307617,4612.307617,3969.230713,3894.871826,4258.974121,4029.743652,4302.051270,4147.179688,4103.077148,4010.769287,393.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,66.666664
